,comment,Gioco,URL,Video
69,"Game tells Jack there's an incoming mission with high priority:

Jack: (as Sam's mother)  ""Sam come downstairs, its time for dinner.""",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
70,"For being a masterpiece, there's a few things in this game that actually doesn't make sense.

Why did Deadman reach to shake Sam's hand when they first met, knowing he was a ""hologram""?
Why spend all that time trying to convince Sam BB was trash to be disposed of, when all you had to do was fix the thing?",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
71,"imagine making a video game about an actor
darryl dixon: hold my beer",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
72,"Deadman: The explosion from the last body compromised the route, the only way to the to the facility is by foot on the mountain
Seàn 2 mins later: Oop a car can I drive this? No, really? It would be so much easier with a car",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
73,"40:24 Sean ""god damn."" Me ""I know... wrong thing,  you meant the fish.""",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
74,me lowkey wanting Norman Reedus to watch Jack playing this game XD,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
75,"""Ding ding ding! Top of morning""

I see he's a a few shots already",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
76,"Game: Baby’s stress levels rising
Jacksepticeye: what about me?!",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
77,"I know I'm late to this party, but holy shit, this looks like an amazing story. Hideo Kojima is one hell of a writer",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
78,Watching this again i start getting huge nostalgia feelings even tough all ive seen has been from youtube. But its still just so amazing. Its a very pretty game. Plus this game practically happens in 2020,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
79,I know I may be watching this 8 months later but when I saw Mads Mikkelsen I was like OOOHHH HEELL YEAH!!!!,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
80,I KNEW HE WAS FROM THE WALKING DEAD,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
81,"Jack: ""The sound design is phenomenal""
Also Jack: makes game too quiet to hear, especially over his loud voice",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
82,Thank you Sean. I played and beat the game at the end of 2019 and now stuck in quarantine I've been really depressed. I just can't get in the mood to play games anymore. I remembered your play through of it and started watching all of them. I really want to play this again cause it made me happy. Thank you for making these videos and thank you for being there. Love ya Sean!,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
83,"Death Stranding: Game about Connecting Earth back together again.

Sonic Unleashed: Am I a Joke to You?",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
84,"Jack: Wheres my boy.

Me: Hello I'm Conner the android sent by cyberlife.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
85,"The ""Fragile eating a cryptobiote"" moment at the start hes become such a meme.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
86,"Game: ""doing that here would be a bad idea""
Jack: ""how do i pee?"" tries pee controls again
Game: ""doing that here would be a bad idea""

Jack: ""i dont know how to pee""",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
87,"Jack: oh my god I’m finally playing Death Stranding

Me: oh my god I’m playing as Norman Reedus",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
88,"This is my favorite series you've made Jack, and here I am watching the whole thing again! I'm super surprised on my 2nd viewing that you knew so much already! I've played this game personally (and I usually hate these types of games) and was blown away! The music, the graphics, and the story are truly amazing! I get all giddy whenever I see any type of content for this game!",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
89,"""Curious why they chose to do america"" well considering everything going on rn id say that it was a spot on choice",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
90,“In the distant future ups is king” ya right Fed Ex is always superior,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
91,"When she said ""the man who delivers"" I really thought it was a pregnancy joke, you know, fetus and all.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
92,"This game is great, but the dialogue script is funky as hell, the characters don't feel like real people...",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
93,dude the whole game i called him Daryl,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
94,"Jack: ""my boy T bakes! Nicest man on earth""

man that aged quickly.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
95,Norman is my all time favorite Twd character his acting is amazing so is his character,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
96,"""I'm going on a trip with my mom. She's dead and I'm gonna cremate her""
Atreus?",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
97,That was the longest 2 hours of my life... yet again that was the best 2 hours of my life.,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
98,"Jack: in the distant future UPS is king.
Me a person watching in 2020: you have no idea.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
99,"Ok so I got curious, I had Sam in his room the first time you get to interact with him in it and I zoome in on his bloody feet. Holy shit if did a scene where he checked his right foot, found his big toes nail was hanging by a tiny piece, and he ripped the nail off! He did the same to his left foot too and I was shocked. That, was unexpected.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
100,"""who doasnt like this raw animal sex appeal?"" 

-jacksepticeye 2019",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
101,"Game: Stay low, hold your breath. 

Jack: PANICS AND STARTS RUNNING LIKE AN ANIMAL.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
102,"Game: The President’s a lady
Oh cool
Also the game: She’s the first and last female president.
Well, that sounds about par for the course.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
103,"Wow, I had never even considered what you pointed out! About how there's a subtle message with the time fall ageing everything but the plastic suit remains the same, not degrading with age.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
104,"I never understood what Jack was talking about at 6:33, what fell and died? I didn't even see anything after the goat looking things jumped to the other side",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
105,"""I SMELL PENNIES!""

That sounds like Mr Krabs.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
106,"Tutorial: ""Red is the most dangerous terrain"" 
Jack: immediately goes and climbs up the red parts",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
107,"“my name is fragile”
jack: i’ll try not to break it then chuckles in dad joke",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
108,"Jack: I have to constantly shift my weight!
Manual Samuel: ""Hold my beer""",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
109,"1:28:48 
Jack: ""Oh I hate this!""
Sam: ""Yeah, I feel you.""",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
110,i always thought it was so messed up that they make him go burn his mom.,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
111,"Everyone: Complements the game in every way possible

Jack: hEe HeE, LiTtLe NaKy BaBy!!",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
112,"""It's not like up or down"" -Jacksepticeye, talking about ladders",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
113,At the start of the episode he claims that the sunglasses are supercool then later on he says they look dumb bruhwhat,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
114,"Does anyone else feel intimidated by this game, cause I do, like they're is so in this game that you have to do.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
115,"""in the future. Ups is the king."" Oh if only he knew.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
116,"Judging by the birds chasing him, this is obviously the sequel to Pidgeon simulator",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
117,"38:30 

What your dog sees when he has something in his mouth:",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
118,"Jack after she says her name is Fragile: ""I'll try not to break it then""
Me: * Wheeeeeeeze *",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
119,"""The distant future, UPS is king."" Well you weren't wrong...",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
120,People in quarantine just re watching death stranding,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
121,"you have 48 hours to incinerate the body
jack: spends a couple of minutes trying to pee",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
122,"1:23:52
Jack: ""That's cool""
Me: ""No It's not, its fire, it literally can't be cool""",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
123,"(EXTREMELY LATE COMMENT) From what I have researched (i was so confused with the last zodiac signs) Gigas is known as Giants, Cetus is a constellation (Sea Monster) and Delphinus is a small constellation and close to the celestial equator..... (I am still confused about Delphinus but thanks google) (this is very late but I thought why not help...... I hope it helps something)",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
124,This game seems like a zero-hours contract Hermes courier employee simulator to me.,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
125,Fragile “ My names is fragile” Jack “ I’ll try not to break it” omg 🤣,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
126,"Jack: if it gets claimed who cares

YouTube: bold move",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
127,Watching this in the morning when was supposed to be sleep and he goes DING DING DING TOP OF MORNING,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
128,I don't know anything about this but i feel like im in a fever dream with rtx,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
129,To sum up the cause of the near-extinction event that happened in the game: Nuclear Babies,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
130,When I see him the only thing I i think of is him on the walking dead as darl,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
131,"it really says a lot that he said he doesn’t care if it gets claimed and that he wants to show the game as it is, not only is he wanting himself to like fully experience the game but he wants us to as well and doesn’t care if the revenue is claimed 
 ",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
132,"Nobody:
Jacsepticeye: ZAWESOME..!!",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
133,"My counceler: Are you at all anxious around people?
NO! I AM ALERGIC TO HUMANS!
Thanks jack for giving me the best lines EVER! 🤣",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
134,"Jack: I’m gonna leave this episode here
Sam: winks
Me: 😮",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
135,"""The world was different when I was a kid. America was a country. Anyone could go anywhere the damn well pleased.'

Laughs in quarantine.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
136,"Hey Jack, my dog, Charlie, and I are in bed (in a hotel we've been living in for months) and I have your video playing on my laptop on a desk near the bed (letting videos run all night helps me sleep). I kid you not, Charlie is watching this video, barking and growling on occasion (he's a Sheltie, so human faces and people running get him riled up). I think it's the funniest thing and figured I'd let you know. By the way, I watched your entire play through of the game. Pretty cool. Keep it up.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
137,"""you get one like from me igor"" accidentally gives two likes without noticing",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
138,"MY EARS ARE BLEEDING I HAD MY SOUND ALL THE WAY UP 
(AND I AM WEARING HEADPHONES) 🎧",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
139,"Actually the medical scene is inaccurate before using the electric pads you need to do chest compressions chest compressions chest compressions.
(Anyone else know dr. Mike ;)",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
140,"54:32 i wonder if these buildings are assets that would have been used in Silent Hills, they kinda looklike the buildings from the end of P.T., i mean i know buildings are buildings, but its Kojima. i wouldn't be surprised if that was a street from Silent Hill.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
141,"Jack: She said she got soaked from head to toe.

People who listen: No, she said neck to toe.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
142,Death stranding launched for pc today and it is just as amazing as you made it look. Every time I get a rank I have to say SAWESOME! In honor of you lol,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
143,"I like that they are basically saying 'if America doesn't survive, all of humanity is gone'  the world doesn't just revolve around America.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
144,What died where 6:30? This is seriously bothering me. I've rewatched that whole 10 second span 100 times and I'm just confused. I can't even continue watching until I know,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
145,The monsters instead of walking their doing handstands,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
146,When Jack is hyped about a game then you know it must be good,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
147,I'm watching this series for a second time 9 months later and I just put 2+2 together that Amelie is Sam's sister...🤦‍♂️🤦‍♂️,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
148,Thank you. This really helped my cronic depression,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
149,"Jack: im a gamer
also Jack: runs into rock",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
150,“Burn town USA” so glad I found this. I watched you play through God of War and you make some of my favorite content.,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
151,""" we have limeted time to burn the body""
 Tries to pee",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
152,"Me: Watches Jack play Doom Eternal/
Also Me: Watches Jack watch an hour long cut scene.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
153,"1:52 What if this meant a different TWD actor depending on your sign (For example, Jon Bernthal for Capricorn or Jeffrey Dean Morgan for Sagittarius)",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
154,i wanna get this game keep going and keep staying motivated in these times everyone :D,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
155,"I want to be ""Lethal Weapon-Man"" 😂🤣😂🤣😂",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
156,"Sam: ""I don't want to pee here man""
Jack: ""I guess I can't pee""
Sam: ""I can pee, I just don't want to do it here""
Jack: ""Looks like I can't pee, oh well""",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
157,In the beginning cutscene when the timefall turned some of his hair gray/white I couldve sworn it was just bird poop before Jack said timefall and explained it,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
158,"That was one hell of an intro for a video game! Just the first fifteen minutes had me sold, watching with bated breath and eyes wide open. An hour in with 50 minutes worth of cutscenes and on-rails game play and so far I'm not even disappointed",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
159,"Ah yes, those pesky lover-mother-sister-daughters! They get me every time",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
160,"Norman reedus' voice is just so soothing. Also, yes! To the whole thing!",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
161,"Fragile: I got soaked from neck to toe


Jacksepticeye: Her face is fine but she said she got soaked head to toe",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
162,"Jack: gimme a car or something 
The story a few minutes ago: the only way there is on foot",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
163,"Jack: I NEED those glasses!
Also jack: take them off! You look silly!
Again Still Jack: Oh they are so COOL!",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
164,"When he said ""looks like a nintendo wii"" i was playing on a wii",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
165,"I just love seeing Chvrches doing the music for this. I've just forgotten to watch the gameplay of this game, but here I am, one pandemic later.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
166,"“Every minute counts”
Jack: “How do I pee???”",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
167,Good ol' Sam: 'I've got a job for YOU',Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
168,"It’s 4am and I’m giggling uncontrollably at ”Norman Reedus and his amazing foetus”. 

Worth it.",Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
169,She kinda looks like Ellen Degenerous,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
170,I love how the sponsorship from Monster isn’t even subtle 😂,Death Stranding,https://www.youtube.com/watch?v=_X579M7shYU,Gameplay
